Order_ID,Customer_ID,Supplier_ID,Supplier_Reliability_Score,Item_ID,Item_Category,Order_Quantity,Expected_Delivery_Days,Transport_Mode,Shipment_Distance_km,Actual_Delivery_Days,Delay,Disruption_Flag,Inventory_Level,Stock_Shortage_Risk,Cost_Per_Unit,Total_Order_Cost,Customer_Priority,Order_Flexibility,Predicted_Optimal_Supplier_ID,Order_Year,Order_Month,Order_Day
-1.7206193066513091,1.3964257141148453,-0.013602559228045888,0.767793903142427,0.705805376905858,-0.26484699346634005,-0.28534625592953045,-0.5823754749664882,-0.4406710454816988,-0.24796773148098106,-0.7300384244334959,-0.5490041147016989,-0.1435843039374836,-0.9904838616136706,-0.2637033353414171,1.1868756070452737,0.44826341181065393,-0.4253426749334104,1.2601554342328174,0.0,2026,2,8
-1.7199264863144252,-1.7206006127688005,-0.013602559228045888,0.767793903142427,-1.4094954529818284,1.0633726327439912,0.5885550546472503,0.12516367576427123,-0.4406710454816988,0.5790351539126414,-0.09873573986630821,-0.5490041147016989,-0.1435843039374836,1.3147593239285746,-0.2637033353414171,-0.13696400769964845,0.2665601826498558,2.351045542647597,1.2601554342328174,0.0,2026,2,9
-1.7192336659775413,1.5420487460715897,-1.4454508990223403,1.237852616955594,1.4109056535350868,-1.5930666196766712,0.7633353167626065,0.8327028264950307,0.4546378644770554,0.39525673493628083,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,-0.8184507880657419,-0.2637033353414171,0.4554725049762559,0.9105800118868523,2.351045542647597,-0.7935529005664289,0.0,2026,2,26
-1.7185408456406572,-0.5521491420682569,0.7023216106691013,-0.6423822382970737,0.0007051002766291512,-0.26484699346634005,1.1128958409933187,-0.2286058996011085,0.4546378644770554,-0.5299483590706641,-0.414387082149902,-0.5490041147016989,-0.1435843039374836,0.5234071856081023,-0.2637033353414171,-0.34907090729966356,0.37143142669770407,-0.4253426749334104,-0.7935529005664289,0.0,2026,3,2
-1.7178480253037733,0.48801537190848804,-0.729526729125193,0.2977351893292601,-0.7043951763525996,1.0633726327439912,0.238994530416538,-1.6436842010626276,1.3499467744358096,-1.7062705293888192,-1.6769924512842773,-0.5490041147016989,-0.1435843039374836,1.5900122416052604,-0.2637033353414171,1.4026395221556338,1.1669074104964352,-0.4253426749334104,1.2601554342328174,0.0,2026,3,17
-1.7171552049668894,1.4484339398136825,-0.013602559228045888,0.767793903142427,0.705805376905858,-0.26484699346634005,1.1128958409933187,0.12516367576427123,-1.335979955440453,-0.2830399488428819,-0.09873573986630821,-0.5490041147016989,-0.1435843039374836,0.041714579673901846,-0.2637033353414171,-0.19913327137551495,0.5253161784900203,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,11
-1.7164623846300053,-1.0167559583112031,-0.013602559228045888,0.767793903142427,-1.4094954529818284,1.0633726327439912,1.1128958409933187,-0.2286058996011085,-0.4406710454816988,0.024894119594607668,-0.414387082149902,-0.5490041147016989,-0.1435843039374836,1.6244188563148463,-0.2637033353414171,-1.0073336991617796,-0.3041601665368553,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,19
-1.7157695642931214,-1.0791658291498079,-0.013602559228045888,0.767793903142427,-1.4094954529818284,1.0633726327439912,0.9381155788779626,1.1864724018604105,0.4546378644770554,0.890476444086321,1.4795209715516608,1.821479972956759,-0.1435843039374836,1.2803527092189888,-0.2637033353414171,1.2380738241901048,1.8098233319013493,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,6
-1.7150767439562375,1.13291737057407,1.4182457805662485,-1.5824996659234076,0.705805376905858,-0.26484699346634005,0.5885550546472503,-0.936145050331868,1.3499467744358096,-1.3723830201035228,-1.0456897667170897,-0.5490041147016989,-0.1435843039374836,0.2825608826410021,-0.2637033353414171,1.5891473131832334,1.7254847735302374,-0.4253426749334104,1.2601554342328174,0.0,2026,2,15
-1.7143839236193534,0.6683105543311239,0.7023216106691013,-0.6423822382970737,-0.7043951763525996,1.0633726327439912,-1.6835883528523796,0.12516367576427123,-0.4406710454816988,0.6148088156217802,0.8482182869844732,1.821479972956759,-0.1435843039374836,-1.059297091032842,-0.2637033353414171,0.08245692292105687,-1.1179610203481578,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,13
-1.7136911032824695,-1.2178544310133737,1.4182457805662485,-1.5824996659234076,-1.4094954529818284,1.0633726327439912,-1.1592475665063113,0.47893325112965096,-1.335979955440453,0.27741408460029393,0.2169156024172856,-0.5490041147016989,-0.1435843039374836,-0.7840441733561562,-0.2637033353414171,0.009316612714155105,-0.773320995171966,-0.4253426749334104,1.2601554342328174,0.0,2026,3,23
-1.7129982829455856,-0.7567148298170168,-0.013602559228045888,0.767793903142427,0.0007051002766291512,-0.26484699346634005,1.1128958409933187,0.8327028264950307,-0.4406710454816988,0.4997719426747454,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,1.4867923974765034,-0.2637033353414171,1.1576194829625128,1.9177855178790288,-0.4253426749334104,-0.7935529005664289,0.0,2026,1,28
-1.7123054626087018,0.5816301781663951,1.4182457805662485,-1.5824996659234076,-1.4094954529818284,1.0633726327439912,1.1128958409933187,-1.2899146256972478,1.3499467744358096,-0.9858871847753753,-1.3613411090006835,-0.5490041147016989,-0.1435843039374836,-1.1625169351615994,-0.2637033353414171,-0.19913327137551495,0.5253161784900203,-0.4253426749334104,1.2601554342328174,0.0,2026,1,31
-1.7116126422718176,-0.38572281983197776,-0.729526729125193,0.2977351893292601,-0.7043951763525996,1.0633726327439912,1.1128958409933187,-0.936145050331868,-0.4406710454816988,-1.5337152199682669,-1.0456897667170897,-0.5490041147016989,-0.1435843039374836,-1.093703705742428,-0.2637033353414171,0.6273522339624751,1.3735589566623003,2.351045542647597,-0.7935529005664289,0.0,2026,3,10
-1.7109198219349337,0.5296219524675578,1.4182457805662485,-1.5824996659234076,0.705805376905858,-0.26484699346634005,1.6372366273393872,-0.936145050331868,-1.335979955440453,-0.487861698236383,-1.0456897667170897,-0.5490041147016989,-0.1435843039374836,-0.1991317232931984,-0.2637033353414171,-1.2084695522307594,-0.3820960594818878,-0.4253426749334104,1.2601554342328174,0.0,2026,3,8
-1.7102270015980499,0.11355614687685985,-0.729526729125193,0.2977351893292601,1.4109056535350868,-1.5930666196766712,-0.11056599381417431,-1.2899146256972478,-0.4406710454816988,-0.9522178561079504,-1.3613411090006835,-0.5490041147016989,-0.1435843039374836,0.2137476532218306,-0.2637033353414171,0.05320079883829617,-0.04871589419293857,-0.4253426749334104,-0.7935529005664289,0.0,2026,1,25
-1.7095341812611657,0.3527939850915112,-0.013602559228045888,0.767793903142427,-0.7043951763525996,1.0633726327439912,0.06421426830118185,-0.2286058996011085,-0.4406710454816988,0.2598779759193435,-0.414387082149902,-0.5490041147016989,-0.1435843039374836,-1.5065830822574569,1.3092363326658427,0.872372273155596,0.614291149755879,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,20
-1.7088413609242818,-0.6145590129068617,-0.729526729125193,0.2977351893292601,-0.7043951763525996,1.0633726327439912,-0.11056599381417431,-0.936145050331868,1.3499467744358096,-1.1872017124326864,-1.0456897667170897,-0.5490041147016989,-0.1435843039374836,1.0395064062518886,-0.2637033353414171,-1.5814851342859584,-1.0356094960747948,-0.4253426749334104,1.2601554342328174,0.0,2026,2,13
-1.708148540587398,-1.47789555950756,1.4182457805662485,-1.5824996659234076,1.4109056535350868,-1.5930666196766712,0.5885550546472503,-0.5823754749664882,-0.4406710454816988,-0.8091232092713949,-0.7300384244334959,-0.5490041147016989,-0.1435843039374836,1.10831963567106,-0.2637033353414171,-0.25764551954103637,0.1645590989654223,-0.4253426749334104,1.2601554342328174,0.0,2026,2,16
-1.707455720250514,-1.4674939143677925,-0.729526729125193,0.2977351893292601,-1.4094954529818284,1.0633726327439912,-0.809687042275599,1.5402419772257903,-1.335979955440453,1.0679418639375393,1.163869629268067,-0.5490041147016989,-0.1435843039374836,0.45459395618893084,-0.2637033353414171,1.1941896380659638,-0.11141785905523101,-0.4253426749334104,1.2601554342328174,0.0,2026,2,23
-1.70676289991363,-1.481362774554149,-0.729526729125193,0.2977351893292601,0.0007051002766291512,-0.26484699346634005,0.9381155788779626,0.8327028264950307,-0.4406710454816988,0.8041987893760449,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,-0.2679449527123699,-0.2637033353414171,0.8870003351969764,1.4707028458855704,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,2
-1.706070079576746,1.29587647776376,1.4182457805662485,-1.5824996659234076,0.705805376905858,-0.26484699346634005,0.5885550546472503,-0.936145050331868,1.3499467744358096,-0.9522178561079504,-1.0456897667170897,-0.5490041147016989,-0.1435843039374836,1.4523857827669175,-0.2637033353414171,1.1759045605142384,1.3762083354592987,2.351045542647597,1.2601554342328174,0.0,2026,3,19
-1.7053772592398622,1.4519011548602718,-0.013602559228045888,0.767793903142427,0.0007051002766291512,-0.26484699346634005,1.6372366273393872,0.12516367576427123,1.3499467744358096,-0.07190520032423872,-0.09873573986630821,-0.5490041147016989,-0.1435843039374836,-1.368956623419114,3.275410917674917,0.5980961098797144,1.7992258167133561,2.351045542647597,1.2601554342328174,0.0,2026,1,26
-1.704684438902978,-1.065296968963451,-0.729526729125193,0.2977351893292601,-0.7043951763525996,1.0633726327439912,1.6372366273393872,0.8327028264950307,0.4546378644770554,0.6155102599690182,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,1.6932320857340177,-0.2637033353414171,0.07879990741071179,1.1722061680904317,2.351045542647597,-0.7935529005664289,0.0,2026,1,29
-1.7039916185660942,-1.6269858065108935,0.7023216106691013,-0.6423822382970737,-1.4094954529818284,1.0633726327439912,0.06421426830118185,1.89401155259117,0.4546378644770554,1.7153749964382294,2.1108236561188485,1.821479972956759,-0.1435843039374836,0.7642534885752026,-0.2637033353414171,-1.358407188154908,-0.8671531608989881,2.351045542647597,-0.7935529005664289,0.0,2026,1,31
-1.7032987982292103,-1.2109200009201955,0.7023216106691013,-0.6423822382970737,0.0007051002766291512,-0.26484699346634005,-1.6835883528523796,0.12516367576427123,0.4546378644770554,0.06838366912336474,-0.09873573986630821,-0.5490041147016989,-0.1435843039374836,1.521199012186089,-0.2637033353414171,1.3477842895004575,-1.041570598368041,-0.4253426749334104,-0.7935529005664289,0.0,2026,3,9
-1.7026059778923262,-0.1048784010582566,-0.013602559228045888,0.767793903142427,0.705805376905858,-0.26484699346634005,0.9381155788779626,-0.936145050331868,1.3499467744358096,-0.5930783503220856,-1.0456897667170897,-0.5490041147016989,-0.1435843039374836,1.2803527092189888,-0.2637033353414171,-0.864710094258321,-0.22136707913065928,2.351045542647597,-0.7935529005664289,0.0,2026,2,19
-1.7019131575554423,1.7258111435408146,-0.729526729125193,0.2977351893292601,-1.4094954529818284,1.0633726327439912,1.287676103108675,1.89401155259117,0.4546378644770554,1.6297987860751912,1.4795209715516608,-0.5490041147016989,-0.1435843039374836,-0.1991317232931984,-0.2637033353414171,-1.5449149791825076,-0.8333735812372601,-0.4253426749334104,-0.7935529005664289,0.0,2026,3,11
-1.7012203372185584,-0.34411623927290796,-0.013602559228045888,0.767793903142427,-1.4094954529818284,1.0633726327439912,-1.6835883528523796,-1.2899146256972478,-0.4406710454816988,-1.2868068097404848,-1.3613411090006835,-0.5490041147016989,-0.1435843039374836,-0.1991317232931984,-0.2637033353414171,-1.1389862575342027,-1.1917020635312763,-0.4253426749334104,1.2601554342328174,0.0,2026,3,11
-1.7005275168816745,1.715409498401047,1.4182457805662485,-1.5824996659234076,1.4109056535350868,-1.5930666196766712,1.462456365224031,0.47893325112965096,-0.4406710454816988,0.3110834132677187,0.2169156024172856,-0.5490041147016989,-0.1435843039374836,-0.9904838616136706,-0.2637033353414171,0.2067954502727899,1.198479174493998,-0.4253426749334104,1.2601554342328174,0.0,2026,2,13
-1.6998346965447904,1.1363845856206591,-1.4454508990223403,1.237852616955594,-0.7043951763525996,1.0633726327439912,-1.6835883528523796,-0.2286058996011085,0.4546378644770554,-0.17010740893756116,-0.414387082149902,-0.5490041147016989,-0.1435843039374836,1.142726250380646,-0.2637033353414171,-0.9524784665066032,-1.1804422036440336,2.351045542647597,1.2601554342328174,0.0,2026,1,29
-1.6991418762079065,1.6946062081215123,-0.013602559228045888,0.767793903142427,0.0007051002766291512,-0.26484699346634005,1.6372366273393872,0.12516367576427123,0.4546378644770554,0.12870788298583424,-0.09873573986630821,-0.5490041147016989,-0.1435843039374836,-0.43997802626029864,-0.2637033353414171,1.5781762666521981,2.9826150127059177,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,1
-1.6984490558710226,1.5628520363511245,0.7023216106691013,-0.6423822382970737,-0.7043951763525996,1.0633726327439912,-1.1592475665063113,1.1864724018604105,-0.4406710454816988,0.8406738954324218,0.8482182869844732,-0.5490041147016989,-0.1435843039374836,-0.3367581821315414,-0.2637033353414171,0.5322698306935028,-0.6470339391817149,-0.4253426749334104,1.2601554342328174,0.0,2026,2,9
-1.6977562355341385,1.2334666069251552,-1.4454508990223403,1.237852616955594,0.705805376905858,-0.26484699346634005,-1.3340278286216674,-1.6436842010626276,-0.4406710454816988,-1.0749706168746034,-1.6769924512842773,-0.5490041147016989,-0.1435843039374836,-0.8184507880657419,-0.2637033353414171,-0.9963626526307442,-1.0718176729671045,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,26
-1.6970634151972546,-1.2490593664326761,-0.729526729125193,0.2977351893292601,-1.4094954529818284,1.0633726327439912,1.1128958409933187,-0.936145050331868,-0.4406710454816988,-0.5411714686264723,-0.09873573986630821,1.821479972956759,-0.1435843039374836,0.07612119438348759,-0.2637033353414171,1.3368132429694222,2.1016965627039923,-0.4253426749334104,-0.7935529005664289,0.0,2026,3,10
-1.6963705948603707,-1.408551258575777,-0.013602559228045888,0.767793903142427,1.4109056535350868,-1.5930666196766712,0.5885550546472503,1.1864724018604105,0.4546378644770554,1.3870990419308373,0.8482182869844732,-0.5490041147016989,-0.1435843039374836,-0.027098649745269654,-0.2637033353414171,0.41158831885211483,0.7302014721245533,2.351045542647597,-0.7935529005664289,0.0,2026,3,14
-1.6956777745234868,-0.27477193834112495,-0.013602559228045888,0.767793903142427,0.705805376905858,-0.26484699346634005,-1.3340278286216674,-1.6436842010626276,1.3499467744358096,-1.3590555775060005,-1.6769924512842773,-0.5490041147016989,-0.1435843039374836,-0.3023515674219556,-0.2637033353414171,-1.1353292420238577,-1.0969867715385881,-0.4253426749334104,-0.7935529005664289,0.0,2026,3,23
-1.6949849541866027,0.6821794145174804,-1.4454508990223403,1.237852616955594,1.4109056535350868,-1.5930666196766712,0.7633353167626065,0.8327028264950307,-0.4406710454816988,1.2019177342600007,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,0.14493442380265908,-0.2637033353414171,-0.23204641096862075,0.2879759945922585,-0.4253426749334104,1.2601554342328174,0.0,2026,3,8
-1.6942921338497188,-0.1464849816173264,-1.4454508990223403,1.237852616955594,1.4109056535350868,-1.5930666196766712,1.1128958409933187,-0.5823754749664882,-1.335979955440453,-0.7291585536862609,-0.7300384244334959,-0.5490041147016989,-0.1435843039374836,1.0739130209614742,-0.2637033353414171,-1.2450397073342103,-0.5481237974271128,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,5
-1.6935993135128349,-0.30250965871383817,-1.4454508990223403,1.237852616955594,-0.7043951763525996,1.0633726327439912,-1.1592475665063113,1.5402419772257903,-1.335979955440453,1.695033110368327,1.163869629268067,-0.5490041147016989,-0.1435843039374836,-1.2313301645807708,-0.2637033353414171,-1.0000196681410893,-1.017063844495807,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,19
-1.6929064931759508,0.32158904967220886,0.7023216106691013,-0.6423822382970737,1.4109056535350868,-1.5930666196766712,-0.11056599381417431,0.8327028264950307,-0.4406710454816988,0.7073994694571986,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,1.10831963567106,-0.2637033353414171,-0.5904339309824395,-0.43729145108601847,-0.4253426749334104,1.2601554342328174,0.0,2026,2,12
-1.6922136728390669,0.0026052653860070512,0.7023216106691013,-0.6423822382970737,-1.4094954529818284,1.0633726327439912,-1.6835883528523796,0.12516367576427123,-0.4406710454816988,0.1721974325145913,-0.09873573986630821,-0.5490041147016989,-0.1435843039374836,1.5900122416052604,-0.2637033353414171,1.0515660331625054,-1.0594539052477794,-0.4253426749334104,-0.7935529005664289,0.0,2026,3,7
-1.691520852502183,1.6321963372829076,-0.013602559228045888,0.767793903142427,-1.4094954529818284,1.0633726327439912,0.7633353167626065,0.8327028264950307,0.4546378644770554,1.0342725352701145,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,1.0739130209614742,-0.2637033353414171,0.13731215557623322,0.6224600677132903,-0.4253426749334104,1.2601554342328174,0.0,2026,2,18
-1.6908280321652989,0.7931302960083333,-0.013602559228045888,0.767793903142427,0.705805376905858,-0.26484699346634005,0.5885550546472503,-0.5823754749664882,-1.335979955440453,-0.6148231250864641,-0.7300384244334959,-0.5490041147016989,-0.1435843039374836,1.521199012186089,-0.2637033353414171,1.0186528935693995,1.243297832476552,2.351045542647597,-0.7935529005664289,0.0,2026,1,27
-1.690135211828415,-1.0895674742895751,-0.729526729125193,0.2977351893292601,-0.7043951763525996,1.0633726327439912,0.238994530416538,-1.2899146256972478,1.3499467744358096,-0.8000044327573007,-1.3613411090006835,-0.5490041147016989,-0.1435843039374836,-1.2657367792903567,-0.2637033353414171,-0.6306611015962353,-0.306147200634604,-0.4253426749334104,1.2601554342328174,0.0,2026,3,19
-1.689442391491531,-0.760182044863606,-0.013602559228045888,0.767793903142427,0.0007051002766291512,-0.26484699346634005,-0.809687042275599,1.1864724018604105,-1.335979955440453,1.213842288163047,1.7951723138352547,1.821479972956759,-0.1435843039374836,0.041714579673901846,-0.2637033353414171,1.1832185915349285,-0.11539192725072842,-0.4253426749334104,1.2601554342328174,0.0,2026,3,5
-1.6887495711546472,-1.200518355780428,-0.729526729125193,0.2977351893292601,-0.7043951763525996,1.0633726327439912,1.462456365224031,0.8327028264950307,-1.335979955440453,0.5095921635360776,1.163869629268067,1.821479972956759,-0.1435843039374836,1.3147593239285746,-0.2637033353414171,0.8102030094797295,1.8906293852097964,-0.4253426749334104,-0.7935529005664289,0.0,2026,1,28
-1.688056750817763,-0.0910095408719,0.7023216106691013,-0.6423822382970737,0.0007051002766291512,-0.26484699346634005,1.287676103108675,1.89401155259117,-1.335979955440453,1.6276944530334772,1.4795209715516608,-0.5490041147016989,-0.1435843039374836,1.6932320857340177,-0.2637033353414171,0.2726217294590015,1.1417383119249516,-0.4253426749334104,1.2601554342328174,0.0,2026,2,24
-1.6873639304808792,1.084376359921822,-0.729526729125193,0.2977351893292601,-0.7043951763525996,1.0633726327439912,1.287676103108675,-1.2899146256972478,0.4546378644770554,-1.6655867572490142,-0.09873573986630821,1.821479972956759,-0.1435843039374836,0.9362865621231313,-0.2637033353414171,0.5103277376314322,1.400052744632283,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,14
-1.6866711101439953,1.0705074997354653,1.4182457805662485,-1.5824996659234076,0.0007051002766291512,-0.26484699346634005,1.462456365224031,-0.2286058996011085,-0.4406710454816988,-0.163794409812419,-0.414387082149902,-0.5490041147016989,-0.1435843039374836,-0.9216706321944991,-0.2637033353414171,0.6785504511073063,1.739614793780895,-0.4253426749334104,1.2601554342328174,0.0,2026,2,17
-1.6859782898071112,0.4568104364891857,-0.013602559228045888,0.767793903142427,-0.7043951763525996,1.0633726327439912,0.7633353167626065,1.5402419772257903,-1.335979955440453,1.290299722011991,2.4264749984024423,1.821479972956759,-0.1435843039374836,-0.8184507880657419,-0.2637033353414171,-1.310865986520422,-0.6889824368008542,-0.4253426749334104,1.2601554342328174,0.0,2026,1,25
-1.6852854694702273,0.9664910483377908,-0.013602559228045888,0.767793903142427,1.4109056535350868,-1.5930666196766712,-0.809687042275599,0.8327028264950307,-1.335979955440453,0.8995952206004153,0.5325669447008794,-0.5490041147016989,-0.1435843039374836,-1.1281103204520135,-0.2637033353414171,-1.106073117941097,-0.9446474907111875,-0.4253426749334104,1.2601554342328174,0.0,2026,2,12
-1.6845926491333434,0.1100889318302707,1.4182457805662485,-1.5824996659234076,1.4109056535350868,-1.5930666196766712,1.6372366273393872,-0.936145050331868,1.3499467744358096,-1.7259109711114835,-0.09873573986630821,1.821479972956759,-0.1435843039374836,1.0395064062518886,-0.2637033353414171,1.2600159172521754,2.598455087141168,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,8
-1.6838998287964595,-1.5299037852063972,1.4182457805662485,-1.5824996659234076,-0.7043951763525996,1.0633726327439912,-1.1592475665063113,-0.2286058996011085,-0.4406710454816988,-0.5762436859883732,1.163869629268067,1.821479972956759,-0.1435843039374836,-0.4055714115507129,-0.2637033353414171,1.5269780495073668,-0.4068235949205383,-0.4253426749334104,-0.7935529005664289,0.0,2026,2,7
-1.6832070084595754,1.0323681342229847,-0.729526729125193,0.2977351893292601,-1.4094954529818284,1.0633726327439912,0.5885550546472503,-1.2899146256972478,-0.4406710454816988,-1.3492353566446682,-1.3613411090006835,-0.5490041147016989,-0.1435843039374836,-0.027098649745269654,-0.2637033353414171,-0.06382369749274666,0.3283790212464821,-0.4253426749334104,1.2601554342328174,0.0,2026,3,7
